x_value,total_1,total_2
0,1000,1000
1,1001,995
2,1007,997
3,1006,999
4,1001,998
5,1006,998
6,1004,1000
7,1010,1003
8,1011,1007
9,1017,1007
10,1023,1013
11,1028,1012
12,1028,1011
13,1026,1015
14,1028,1017
15,1028,1012
16,1022,1018
17,1019,1023
18,1018,1027
19,1020,1027
20,1026,1024
21,1023,1028
22,1028,1029
23,1022,1025
24,1025,1030
25,1022,1036
26,1028,1033
27,1022,1031
28,1022,1035
29,1024,1035
30,1018,1039
31,1022,1037
32,1016,1040
